_id,Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
291,20200307,S92000003,Total,d,25 to 44,"",2,11,0.772649880028546,0,0,0,352,24.7247961609135
292,20200307,S92000003,Total,d,45 to 64,"",3,11,0.733155420951182,0,0,0,398,26.5268961398701
293,20200307,S92000003,Total,d,60+,"",1,3,0.216007914529988,0,0,0,326,23.4728600455921
294,20200307,S92000003,Total,d,65 to 74,"",1,3,0.518761888293273,0,0,0,135,23.3442849731973
295,20200307,S92000003,Total,d,75 to 84,"",0,0,0,0,0,0,66,19.4829347203608
296,20200307,S92000003,Total,d,85plus,"",0,0,0,0,0,0,30,23.605876289471
297,20200307,S92000003,Total,d,Total,d,6,27,0.494206798089067,0,0,0,1436,26.2844800761445
298,20200308,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,161,38.1571743782869
299,20200308,S92000003,Female,"",0 to 59,"",0,9,0.439509565925702,0,0,0,586,28.6169561813846
300,20200308,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,25,18.1440784985412
301,20200308,S92000003,Female,"",20 to 24,"",0,2,1.16692922574246,0,0,0,56,32.6740183207888
302,20200308,S92000003,Female,"",25 to 44,"",0,3,0.416390229819648,0,0,0,192,26.6489747084574
303,20200308,S92000003,Female,"",45 to 64,"",0,4,0.516805881250929,0,0,0,209,27.003107295361
304,20200308,S92000003,Female,"",60+,"",0,1,0.132879770383757,0,0,0,177,23.519719357925
305,20200308,S92000003,Female,"",65 to 74,"",0,1,0.331673858461498,0,0,0,71,23.5488439507663
306,20200308,S92000003,Female,"",75 to 84,"",0,0,0,0,0,0,31,16.2283273305972
307,20200308,S92000003,Female,"",85plus,"",0,0,0,0,0,0,18,21.8994087159647
308,20200308,S92000003,Female,"",Total,d,0,10,0.357104978507637,0,0,0,763,27.2471098601327
309,20200308,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,198,44.6181095442193
310,20200308,S92000003,Male,"",0 to 59,"",2,17,0.838791646622013,0,0,0,613,30.2458399634879
311,20200308,S92000003,Male,"",15 to 19,"",0,0,0,0,0,0,24,16.6467830091835
312,20200308,S92000003,Male,"",20 to 24,"",0,0,0,0,0,0,36,20.4468778753422
313,20200308,S92000003,Male,"",25 to 44,"",2,10,1.42208266850969,0,0,0,188,26.7351541679821
314,20200308,S92000003,Male,"",45 to 64,"",0,7,0.963684247479621,0,0,0,213,29.3235349590228
315,20200308,S92000003,Male,"",60+,"",1,3,0.471492020783368,0,0,0,178,27.9751932331465
316,20200308,S92000003,Male,"",65 to 74,"",1,3,1.0838189444326,0,0,0,75,27.0954736108151
317,20200308,S92000003,Male,"",75 to 84,"",0,0,0,0,0,0,45,30.4601513531076
318,20200308,S92000003,Male,"",85plus,"",0,0,0,0,0,0,12,26.7302252021473
319,20200308,S92000003,Male,"",Total,d,3,20,0.751031823846988,0,0,0,791,29.7033086331484
320,20200308,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,359,41.4690916651746
321,20200308,S92000003,Total,d,0 to 59,"",2,26,0.638121057454947,0,0,0,1199,29.4271979957108
322,20200308,S92000003,Total,d,15 to 19,"",0,0,0,0,0,0,49,17.3784748083048
323,20200308,S92000003,Total,d,20 to 24,"",0,2,0.575612451648554,0,0,0,92,26.4781727758335
324,20200308,S92000003,Total,d,25 to 44,"",2,13,0.913131676397372,0,0,0,381,26.7617822082615
325,20200308,S92000003,Total,d,45 to 64,"",0,11,0.733155420951182,0,0,0,422,28.1265079673999
326,20200308,S92000003,Total,d,60+,"",1,4,0.288010552706651,0,0,0,355,25.5609365527153
327,20200308,S92000003,Total,d,65 to 74,"",1,4,0.691682517724365,0,0,0,146,25.2464118969393
328,20200308,S92000003,Total,d,75 to 84,"",0,0,0,0,0,0,76,22.4348945264761
329,20200308,S92000003,Total,d,85plus,"",0,0,0,0,0,0,30,23.605876289471
330,20200308,S92000003,Total,d,Total,d,3,30,0.549118664543408,0,0,0,1555,28.4626507788333
331,20200309,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,201,47.6372177020849
332,20200309,S92000003,Female,"",0 to 59,"",2,11,0.537178358353636,0,0,0,713,34.8189245005584
333,20200309,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,30,21.7728941982495
334,20200309,S92000003,Female,"",20 to 24,"",0,2,1.16692922574246,0,0,0,63,36.7582706108875
335,20200309,S92000003,Female,"",25 to 44,"",1,4,0.555186973092863,0,0,0,237,32.8948281557522
336,20200309,S92000003,Female,"",45 to 64,"",2,6,0.775208821876393,0,0,0,248,32.0419646375576
337,20200309,S92000003,Female,"",60+,"",1,2,0.265759540767514,0,0,0,213,28.3033910917402
338,20200309,S92000003,Female,"",65 to 74,"",0,1,0.331673858461498,0,0,0,81,26.8655825353813
339,20200309,S92000003,Female,"",75 to 84,"",0,0,0,0,0,0,40,20.9397772007706
340,20200309,S92000003,Female,"",85plus,"",0,0,0,0,0,0,26,31.6324792563934
341,20200309,S92000003,Female,"",Total,d,3,13,0.464236472059928,0,0,0,926,33.0679210098072
342,20200309,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,236,53.1811810729078
343,20200309,S92000003,Male,"",0 to 59,"",9,26,1.28285781248073,0,0,0,715,35.27858984322
344,20200309,S92000003,Male,"",15 to 19,"",1,1,0.693615958715978,0,0,0,30,20.8084787614793
345,20200309,S92000003,Male,"",20 to 24,"",1,1,0.567968829870617,0,0,0,45,25.5585973441778
346,20200309,S92000003,Male,"",25 to 44,"",5,15,2.13312400276453,0,0,0,210,29.8637360387034
347,20200309,S92000003,Male,"",45 to 64,"",4,11,1.51436096032512,0,0,0,254,34.9679712656891
348,20200309,S92000003,Male,"",60+,"",4,7,1.10014804849453,0,0,0,216,33.9474254964025
349,20200309,S92000003,Male,"",65 to 74,"",1,4,1.44509192591014,0,0,0,83,29.9856574626353
350,20200309,S92000003,Male,"",75 to 84,"",1,1,0.67689225229128,0,0,0,56,37.9059661283117
351,20200309,S92000003,Male,"",85plus,"",0,0,0,0,0,0,17,37.8678190363754
352,20200309,S92000003,Male,"",Total,d,13,33,1.23920250934753,0,0,0,931,34.9605314000773
353,20200309,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,437,50.4790892971624
354,20200309,S92000003,Total,d,0 to 59,"",11,37,0.908095350993579,0,0,0,1428,35.0475719248333
355,20200309,S92000003,Total,d,15 to 19,"",1,1,0.354662751189894,0,0,0,60,21.2797650713936
356,20200309,S92000003,Total,d,20 to 24,"",1,3,0.863418677472831,0,0,0,108,31.0830723890219
357,20200309,S92000003,Total,d,25 to 44,"",6,19,1.33457706550385,0,0,0,448,31.4679223866171
358,20200309,S92000003,Total,d,45 to 64,"",6,17,1.13305837783365,0,0,0,502,33.4585473924994
359,20200309,S92000003,Total,d,60+,"",5,9,0.648023743589965,0,0,0,429,30.8891317777883
360,20200309,S92000003,Total,d,65 to 74,"",1,5,0.864603147155456,0,0,0,164,28.3589832266989
361,20200309,S92000003,Total,d,75 to 84,"",1,1,0.295195980611528,0,0,0,96,28.3388141387067
362,20200309,S92000003,Total,d,85plus,"",0,0,0,0,0,0,43,33.8350893482418
363,20200309,S92000003,Total,d,Total,d,16,46,0.841981952299892,0,0,0,1858,34.0087492907217
364,20200310,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,236,55.9322556104081
365,20200310,S92000003,Female,"",0 to 59,"",9,20,0.976687924279339,0,0,0,854,41.7045743667278
366,20200310,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,34,24.6759467580161
367,20200310,S92000003,Female,"",20 to 24,"",0,2,1.16692922574246,0,0,0,72,42.0094521267285
368,20200310,S92000003,Female,"",25 to 44,"",2,6,0.832780459639295,0,0,0,289,40.1122588059594
369,20200310,S92000003,Female,"",45 to 64,"",7,13,1.67961911406552,0,0,0,307,39.6648513860088
370,20200310,S92000003,Female,"",60+,"",1,3,0.39863931115127,0,0,0,275,36.5419368555331
371,20200310,S92000003,Female,"",65 to 74,"",1,2,0.663347716922995,0,0,0,99,32.8357119876883
372,20200310,S92000003,Female,"",75 to 84,"",0,0,0,0,0,0,57,29.8391825110981
373,20200310,S92000003,Female,"",85plus,"",0,0,0,0,0,0,35,42.5821836143758
374,20200310,S92000003,Female,"",Total,d,10,23,0.821341450567565,0,0,0,1129,40.3171520735122
375,20200310,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,283,63.7723484899699
376,20200310,S92000003,Male,"",0 to 59,"",10,36,1.77626466343485,0,0,0,858,42.334307811864
377,20200310,S92000003,Male,"",15 to 19,"",0,1,0.693615958715978,0,0,0,33,22.8893266376273
378,20200310,S92000003,Male,"",20 to 24,"",0,1,0.567968829870617,0,0,0,54,30.6703168130133
379,20200310,S92000003,Male,"",25 to 44,"",7,22,3.12858187072131,0,0,0,251,35.6942749795931
380,20200310,S92000003,Male,"",45 to 64,"",4,15,2.06503767317062,0,0,0,308,42.4021068891033
381,20200310,S92000003,Male,"",60+,"",1,8,1.25731205542232,0,0,0,257,40.3911497804419
382,20200310,S92000003,Male,"",65 to 74,"",0,4,1.44509192591014,0,0,0,102,36.8498441107085
383,20200310,S92000003,Male,"",75 to 84,"",0,1,0.67689225229128,0,0,0,65,43.9979963989332
384,20200310,S92000003,Male,"",85plus,"",0,0,0,0,0,0,19,42.3228565700666
385,20200310,S92000003,Male,"",Total,d,11,44,1.65227001246337,0,0,0,1115,41.8700241794696
386,20200310,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,519,59.951138089765
387,20200310,S92000003,Total,d,0 to 59,"",19,56,1.37441458528758,0,0,0,1712,42.0178173216488
388,20200310,S92000003,Total,d,15 to 19,"",0,1,0.354662751189894,0,0,0,67,23.7624043297229
389,20200310,S92000003,Total,d,20 to 24,"",0,3,0.863418677472831,0,0,0,126,36.2635844538589
390,20200310,S92000003,Total,d,25 to 44,"",9,28,1.96674514916357,0,0,0,541,38.0003259177676
391,20200310,S92000003,Total,d,45 to 64,"",11,28,1.86621379878483,0,0,0,615,40.9900530804525
392,20200310,S92000003,Total,d,60+,"",2,11,0.792029019943291,0,0,0,532,38.3054035099846
393,20200310,S92000003,Total,d,65 to 74,"",1,6,1.03752377658655,0,0,0,201,34.7570465156493
394,20200310,S92000003,Total,d,75 to 84,"",0,1,0.295195980611528,0,0,0,122,36.0139096346064
395,20200310,S92000003,Total,d,85plus,"",0,0,0,0,0,0,54,42.4905773210478
396,20200310,S92000003,Total,d,Total,d,21,67,1.22636501748028,0,0,0,2245,41.0923800633317
397,20200311,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,282,66.8343054327758
398,20200311,S92000003,Female,"",0 to 59,"",7,27,1.31852869777711,0,0,0,1017,49.6645809496044
399,20200311,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,40,29.0305255976659
400,20200311,S92000003,Female,"",20 to 24,"",1,3,1.75039383861369,0,0,0,82,47.8440982554408
401,20200311,S92000003,Female,"",25 to 44,"",4,10,1.38796743273216,0,0,0,343,47.607282942713
402,20200311,S92000003,Female,"",45 to 64,"",4,17,2.19642499531645,0,0,0,366,47.28773813446
403,20200311,S92000003,Female,"",60+,"",3,6,0.797278622302541,0,0,0,352,46.7736791750824
404,20200311,S92000003,Female,"",65 to 74,"",0,2,0.663347716922995,0,0,0,130,43.1176015999947
405,20200311,S92000003,Female,"",75 to 84,"",1,1,0.523494430019265,0,0,0,76,39.7855766814641
406,20200311,S92000003,Female,"",85plus,"",0,0,0,0,0,0,50,60.8316908776796
407,20200311,S92000003,Female,"",Total,d,10,33,1.1784464290752,0,0,0,1369,48.8876715576955
408,20200311,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,310,69.8566361550907
409,20200311,S92000003,Male,"",0 to 59,"",12,48,2.3683528845798,0,0,0,981,48.4032120785997
410,20200311,S92000003,Male,"",15 to 19,"",0,1,0.693615958715978,0,0,0,36,24.9701745137752
411,20200311,S92000003,Male,"",20 to 24,"",1,2,1.13593765974123,0,0,0,65,36.9179739415901
412,20200311,S92000003,Male,"",25 to 44,"",4,26,3.69741493812518,0,0,0,296,42.0936469878867
413,20200311,S92000003,Male,"",45 to 64,"",10,25,3.44172945528436,0,0,0,363,49.9739116907289
414,20200311,S92000003,Male,"",60+,"",4,12,1.88596808313347,0,0,0,341,53.5929263623762
415,20200311,S92000003,Male,"",65 to 74,"",1,5,1.80636490738767,0,0,0,121,43.7140307587816
416,20200311,S92000003,Male,"",75 to 84,"",0,1,0.67689225229128,0,0,0,93,62.9509794630891
417,20200311,S92000003,Male,"",85plus,"",0,0,0,0,0,0,38,84.6457131401332
418,20200311,S92000003,Male,"",Total,d,16,60,2.25309547154096,0,0,0,1322,49.6432035562859
419,20200311,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,592,68.3835717709843
420,20200311,S92000003,Total,d,0 to 59,"",19,75,1.8407338195815801,0,0,0,1998,49.0371489536533
421,20200311,S92000003,Total,d,15 to 19,"",0,1,0.354662751189894,0,0,0,76,26.9543690904319
422,20200311,S92000003,Total,d,20 to 24,"",2,5,1.43903112912139,0,0,0,147,42.3075151961687
423,20200311,S92000003,Total,d,25 to 44,"",8,36,2.52867233463888,0,0,0,640,44.9541748380245
424,20200311,S92000003,Total,d,45 to 64,"",14,42,2.79932069817724,0,0,0,729,48.5882092612193
425,20200311,S92000003,Total,d,60+,"",7,18,1.29604748717993,0,0,0,693,49.8978282564273
426,20200311,S92000003,Total,d,65 to 74,"",1,7,1.21044440601764,0,0,0,251,43.4030779872039
427,20200311,S92000003,Total,d,75 to 84,"",1,2,0.590391961223056,0,0,0,169,49.8881207233482
428,20200311,S92000003,Total,d,85plus,"",0,0,0,0,0,0,88,69.2439037824482
429,20200311,S92000003,Total,d,Total,d,26,93,1.70226786008456,0,0,0,2692,49.2742481650285
430,20200312,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,322,76.3143487565738
431,20200312,S92000003,Female,"",0 to 59,"",9,36,1.75803826370281,0,0,0,1198,58.5036066643324
432,20200312,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,45,32.6593412973742
433,20200312,S92000003,Female,"",20 to 24,"",1,4,2.33385845148492,0,0,0,101,58.9299258999942
434,20200312,S92000003,Female,"",25 to 44,"",5,15,2.08195114909824,0,0,0,407,56.4902745121988
435,20200312,S92000003,Female,"",45 to 64,"",5,22,2.84243234688011,0,0,0,441,56.9778484079149
436,20200312,S92000003,Female,"",60+,"",6,12,1.59455724460508,0,0,0,469,62.3206123099819
437,20200312,S92000003,Female,"",65 to 74,"",1,3,0.995021575384493,0,0,0,164,54.3945127876856
438,20200312,S92000003,Female,"",75 to 84,"",2,3,1.57048329005779,0,0,0,116,60.7253538822347
439,20200312,S92000003,Female,"",85plus,"",1,1,1.21663381755359,0,0,0,71,86.3810010463051
440,20200312,S92000003,Female,"",Total,d,15,48,1.71410389683666,0,0,0,1667,59.5293999172231
441,20200312,S92000003,Male,"",0 to 14,"",0,0,0,0,0,0,351,79.0957396465705
442,20200312,S92000003,Male,"",0 to 59,"",17,65,3.20714453120182,0,0,0,1127,55.6069521025299
443,20200312,S92000003,Male,"",15 to 19,"",1,2,1.38723191743196,0,0,0,39,27.0510223899231
444,20200312,S92000003,Male,"",20 to 24,"",0,2,1.13593765974123,0,0,0,77,43.7335999000375
445,20200312,S92000003,Male,"",25 to 44,"",7,33,4.69287280608196,0,0,0,341,48.4930189961803
446,20200312,S92000003,Male,"",45 to 64,"",10,35,4.81842123739811,0,0,0,429,59.0600774526797
447,20200312,S92000003,Male,"",60+,"",6,18,2.82895212470021,1,1,0.157164006927789,450,70.7238031175052
448,20200312,S92000003,Male,"",65 to 74,"",5,10,3.61272981477534,1,1,0.361272981477534,161,58.164950017883
449,20200312,S92000003,Male,"",75 to 84,"",0,1,0.67689225229128,0,0,0,116,78.5195012657885
450,20200312,S92000003,Male,"",85plus,"",0,0,0,0,0,0,63,140.333682311273
451,20200312,S92000003,Male,"",Total,d,23,83,3.116782068965,1,1,0.0375515911923494,1577,59.218859310335
452,20200312,S92000003,Total,d,0 to 14,"",0,0,0,0,0,0,673,77.7401077734332
453,20200312,S92000003,Total,d,0 to 59,"",26,101,2.47885487703653,0,0,0,2325,57.0627484070289
454,20200312,S92000003,Total,d,15 to 19,"",1,2,0.709325502379787,0,0,0,84,29.7916710999511
455,20200312,S92000003,Total,d,20 to 24,"",1,6,1.72683735494566,0,0,0,178,51.2295081967213
456,20200312,S92000003,Total,d,25 to 44,"",12,48,3.37156311285184,0,0,0,749,52.6104327401255
457,20200312,S92000003,Total,d,45 to 64,"",15,57,3.7990780903834,0,0,0,870,57.9859287479572
458,20200312,S92000003,Total,d,60+,"",12,30,2.16007914529988,1,1,0.0720026381766628,919,66.1704244843531
459,20200312,S92000003,Total,d,65 to 74,"",6,13,2.24796818260418,1,1,0.172920629431091,325,56.1992045651046
460,20200312,S92000003,Total,d,75 to 84,"",2,4,1.18078392244611,0,0,0,232,68.4854675018745
461,20200312,S92000003,Total,d,85plus,"",1,1,0.786862542982366,0,0,0,134,105.439580759637
462,20200312,S92000003,Total,d,Total,d,38,131,2.39781816850621,1,1,0.0183039554847803,3245,59.3963355481119
463,20200313,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,350,82.9503790832324
464,20200313,S92000003,Female,"",0 to 59,"",14,50,2.44171981069835,0,0,0,1383,67.5379699639163
465,20200313,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,50,36.2881569970824
466,20200313,S92000003,Female,"",20 to 24,"",2,6,3.50078767722738,0,0,0,111,64.7645720287065
467,20200313,S92000003,Female,"",25 to 44,"",4,19,2.6371381221911,0,0,0,485,67.3164204875097
468,20200313,S92000003,Female,"",45 to 64,"",10,32,4.13444705000743,0,0,0,526,67.9599733844971
469,20200313,S92000003,Female,"",60+,"",9,21,2.79047517805889,0,0,0,602,79.9936217710216
470,20200313,S92000003,Female,"",65 to 74,"",3,6,1.99004315076899,0,0,0,209,69.319836418453
471,20200313,S92000003,Female,"",75 to 84,"",2,5,2.61747215009632,0,0,0,162,84.8060976631209
472,20200313,S92000003,Female,"",85plus,"",2,3,3.64990145266078,0,0,0,92,111.930311214931
473,20200313,S92000003,Female,"",Total,d,23,71,2.53544534740422,0,0,0,1985,70.8853382337659
474,20200313,S92000003,Male,"",0 to 14,"",1,1,0.225343987597067,0,0,0,387,87.2081232000649
475,20200313,S92000003,Male,"",0 to 59,"",17,82,4.04593617782383,0,0,0,1284,63.3534396625097
476,20200313,S92000003,Male,"",15 to 19,"",2,4,2.77446383486391,0,0,0,47,32.599950059651
477,20200313,S92000003,Male,"",20 to 24,"",3,5,2.83984414935308,0,0,0,83,47.1414128792612
478,20200313,S92000003,Male,"",25 to 44,"",4,37,5.26170587348584,0,0,0,391,55.6034323387287
479,20200313,S92000003,Male,"",45 to 64,"",9,44,6.05744384130048,0,0,0,509,70.0736117095896
480,20200313,S92000003,Male,"",60+,"",8,26,4.08626418012253,0,1,0.157164006927789,538,84.5542357271507
481,20200313,S92000003,Male,"",65 to 74,"",4,14,5.05782174068548,0,1,0.361272981477534,191,69.003139462209
482,20200313,S92000003,Male,"",75 to 84,"",0,1,0.67689225229128,0,0,0,135,91.3804540593228
483,20200313,S92000003,Male,"",85plus,"",2,2,4.45503753369122,0,0,0,79,175.973982580803
484,20200313,S92000003,Male,"",Total,d,25,108,4.05557184877373,0,1,0.0375515911923494,1822,68.4189991524606
485,20200313,S92000003,Total,d,0 to 14,"",1,1,0.11551279015369,0,0,0,737,85.1329263432694
486,20200313,S92000003,Total,d,0 to 59,"",31,132,3.23969152246358,0,0,0,2667,65.456494624321
487,20200313,S92000003,Total,d,15 to 19,"",2,4,1.41865100475957,0,0,0,97,34.4022868654197
488,20200313,S92000003,Total,d,20 to 24,"",5,11,3.16586848406705,0,0,0,194,55.8344078099097
489,20200313,S92000003,Total,d,25 to 44,"",8,56,3.93349029832714,0,0,0,877,61.6012677077304
490,20200313,S92000003,Total,d,45 to 64,"",19,76,5.06543745384453,0,0,0,1035,68.9832600622249
491,20200313,S92000003,Total,d,60+,"",17,47,3.38412399430315,0,1,0.0720026381766628,1140,82.0830075213956
492,20200313,S92000003,Total,d,65 to 74,"",7,20,3.45841258862182,0,1,0.172920629431091,400,69.1682517724365
493,20200313,S92000003,Total,d,75 to 84,"",2,6,1.77117588366917,0,0,0,297,87.6732062416238
494,20200313,S92000003,Total,d,85plus,"",4,5,3.93431271491183,0,0,0,171,134.553494849985
495,20200313,S92000003,Total,d,Total,d,48,179,3.27640803177567,0,1,0.0183039554847803,3808,69.7014624860432
496,20200314,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,366,86.7423964127516
497,20200314,S92000003,Female,"",0 to 59,"",4,54,2.63705739555421,0,0,0,1482,72.372575189099
498,20200314,S92000003,Female,"",15 to 19,"",0,0,0,0,0,0,54,39.191209556849
499,20200314,S92000003,Female,"",20 to 24,"",0,6,3.50078767722738,0,0,0,122,71.18268277029
500,20200314,S92000003,Female,"",25 to 44,"",1,20,2.77593486546432,0,0,0,519,72.035509758799
501,20200314,S92000003,Female,"",45 to 64,"",3,35,4.52205146094563,0,0,0,575,74.290845429821
502,20200314,S92000003,Female,"",60+,"",5,26,3.45487402997768,1,1,0.132879770383757,689,91.5541617944084
503,20200314,S92000003,Female,"",65 to 74,"",2,8,2.65339086769198,1,1,0.331673858461498,237,78.6067044553749
504,20200314,S92000003,Female,"",75 to 84,"",3,8,4.18795544015412,0,0,0,191,99.9874361336795
505,20200314,S92000003,Female,"",85plus,"",0,3,3.64990145266078,0,0,0,107,130.179818478234
506,20200314,S92000003,Female,"",Total,d,9,80,2.8568398280611,1,1,0.0357104978507637,2171,77.527490834008
507,20200314,S92000003,Male,"",0 to 14,"",0,1,0.225343987597067,0,0,0,406,91.4896589644092
508,20200314,S92000003,Male,"",0 to 59,"",4,86,4.24329891820548,0,0,0,1350,66.6099248788069
509,20200314,S92000003,Male,"",15 to 19,"",1,5,3.46807979357989,0,0,0,49,33.9871819770829
510,20200314,S92000003,Male,"",20 to 24,"",0,5,2.83984414935308,0,0,0,83,47.1414128792612
511,20200314,S92000003,Male,"",25 to 44,"",1,38,5.40391414033681,0,0,0,411,58.4475976757481
512,20200314,S92000003,Male,"",45 to 64,"",4,48,6.60812055414598,0,0,0,549,75.5803788380446
513,20200314,S92000003,Male,"",60+,"",6,32,5.02924822168926,1,2,0.314328013855579,634,99.6419803922185
514,20200314,S92000003,Male,"",65 to 74,"",0,14,5.05782174068548,0,1,0.361272981477534,218,78.7575099621025
515,20200314,S92000003,Male,"",75 to 84,"",3,4,2.70756900916512,0,0,0,173,117.102359646391
516,20200314,S92000003,Male,"",85plus,"",1,3,6.68255630053683,1,1,2.22751876684561,95,211.614282850333
517,20200314,S92000003,Male,"",Total,d,10,118,4.43108776069723,1,2,0.0751031823846988,1984,74.5023569256212
518,20200314,S92000003,Total,d,0 to 14,"",0,1,0.11551279015369,0,0,0,772,89.1758739986485
519,20200314,S92000003,Total,d,0 to 59,"",8,140,3.43603646321895,0,0,0,2832,69.5061090274004
520,20200314,S92000003,Total,d,15 to 19,"",1,5,1.77331375594947,0,0,0,103,36.530263372559
521,20200314,S92000003,Total,d,20 to 24,"",0,11,3.16586848406705,0,0,0,205,59.0002762939768
522,20200314,S92000003,Total,d,25 to 44,"",2,58,4.07397209469597,0,0,0,932,65.4645171078732
523,20200314,S92000003,Total,d,45 to 64,"",7,83,5.53199090354074,0,0,0,1124,74.9151539226481
524,20200314,S92000003,Total,d,60+,"",11,58,4.17615301424644,2,3,0.216007914529988,1323,95.2594903077249
525,20200314,S92000003,Total,d,65 to 74,"",2,22,3.804253847484,1,2,0.345841258862182,455,78.6788863911465
526,20200314,S92000003,Total,d,75 to 84,"",6,12,3.54235176733834,0,0,0,364,107.451336942596
527,20200314,S92000003,Total,d,85plus,"",1,6,4.7211752578942,1,1,0.786862542982366,202,158.946233682438
528,20200314,S92000003,Total,d,Total,d,19,198,3.62418318598649,2,3,0.0549118664543408,4157,76.0895429502315
529,20200315,S92000003,Female,"",0 to 14,"",0,0,0,0,0,0,386,91.4824180746506
