_id,Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
4278,20201209,S08000017,NHS Dumfries & Galloway,8,1206,810.157194679565,26.1991132607819,0,69,46.3522773075373,110,27992,18804.2455998925,629,9,1.4308426073132,1.4058106841612,220,409,,:,,:,2,7
4279,20201209,S08000019,NHS Forth Valley,51,4682,1526.87190190451,119.032089746935,0,204,66.5275241325333,415,64305,20970.8452908949,1626,57,3.5055350553505495,4.40198458777578,533,1093,,:,,:,15,42
4280,20201209,S08000020,NHS Grampian,106,5523,942.974218883387,86.9045586477719,0,212,36.1960047806044,508,105787,18061.63564965,2573,118,4.586086280606301,4.78323333051635,1357,1216,,:,,:,28,90
4281,20201209,S08000022,NHS Highland,10,1627,505.750699409388,19.894311470314,1,81,25.1787379546161,216,51089,15880.9449797948,1342,12,0.8941877794336811,1.39168343393696,310,1032,,:,,:,3,9
4282,20201209,S08000024,NHS Lothian,173,14898,1641.50818660614,103.902686264572,4,698,76.9078207981666,952,163256,17988.0561493202,3552,188,5.29279279279279,5.2766085387853305,1062,2490,,:,,:,35,153
4283,20201209,S08000025,NHS Orkney,0,38,170.633138751684,0,0,2,8.98069151324652,17,2684,12052.0880107768,110,0,0,0,26,84,,:,,:,0,0
4284,20201209,S08000026,NHS Shetland,0,76,331.588132635253,0,0,6,26.1780104712042,9,4343,18948.5165794066,103,0,0,0,13,90,,:,,:,0,0
4285,20201209,S08000028,NHS Western Isles,2,86,321.85628742515,14.9700598802395,0,1,3.74251497005988,18,3665,13716.3173652695,158,2,1.26582278481013,0.89126559714795,32,126,,:,,:,0,2
4286,20201209,S08000029,NHS Fife,83,4942,1322.98219783162,121.536608218445,2,173,46.312407977513,374,66226,17728.8180966403,1573,87,5.53083280356008,6.13664596273292,271,1302,,:,,:,19,68
4287,20201209,S08000030,NHS Tayside,69,6506,1558.4353366709,87.6709703691283,1,291,69.7056075885692,328,79739,19100.53417012,1837,73,3.97387044093631,4.33070866141732,355,1482,,:,,:,11,62
4288,20201209,S08000031,NHS Greater Glasgow & Clyde,251,35308,2984.31266481845,129.488133071878,7,1330,112.414632497126,1455,265661,22454.2734464805,6228,318,5.10597302504817,5.5127326710060505,2857,3371,,:,,:,90,228
4289,20201209,S08000032,NHS Lanarkshire,146,20977,3169.20985043058,136.576522133253,5,736,111.195044568666,622,144921,21894.6970841517,2811,189,6.7235859124866595,7.09062418386002,1006,1805,,:,,:,51,138
4290,20201209,S92000003,Scotland,1008,104427,1911.42715940915,105.906686434939,23,4224,77.3159079677118,5598,1073287,19645.3974703934,24888,1182,4.74927675988428,5.0147775971627,8734,16154,94,"",3,"",298,884
4291,20201210,S08000015,NHS Ayrshire & Arran,82,7562,2047.32510288066,148.906216157678,3,375,101.526965562053,403,73974,20027.6153346329,1585,93,5.86750788643533,4.645645185978879,532,1053,,:,,:,21,72
4292,20201210,S08000016,NHS Borders,18,1096,948.835598649468,64.9294433382391,1,50,43.2862955588261,114,20162,17454.765821141,491,19,3.86965376782077,3.85687732342007,121,370,,:,,:,8,11
4293,20201210,S08000017,NHS Dumfries & Galloway,2,1208,811.500738949348,23.5120247212146,0,69,46.3522773075373,70,28062,18851.2696493349,393,3,0.763358778625954,1.33073677377475,168,225,,:,,:,1,2
4294,20201210,S08000019,NHS Forth Valley,36,4718,1538.61205322202,117.727628489434,0,204,66.5275241325333,359,64664,21087.9206887555,1275,42,3.2941176470588203,4.35104806267203,475,800,,:,,:,14,28
4295,20201210,S08000020,NHS Grampian,77,5600,956.120880997098,87.5875021341984,1,213,36.366740652211,464,106251,18140.8570940755,1761,90,5.11073253833049,4.9354204088615194,828,933,,:,,:,24,66
4296,20201210,S08000022,NHS Highland,11,1638,509.170034193348,19.2726142368666,1,82,25.4895865713398,233,51322,15953.3727074915,1105,11,0.9954751131221721,1.26457546395139,351,754,,:,,:,3,8
4297,20201210,S08000024,NHS Lothian,167,15065,1659.90876837304,107.428546243857,5,703,77.4587364199299,827,164083,18079.1775931598,3179,184,5.78798364265492,5.32451628704384,1020,2159,,:,,:,29,155
4298,20201210,S08000025,NHS Orkney,0,38,170.633138751684,0,0,2,8.98069151324652,6,2690,12079.0300853166,9,0,0,0,8,1,,:,,:,0,0
4299,20201210,S08000026,NHS Shetland,0,76,331.588132635253,0,0,6,26.1780104712042,8,4351,18983.4205933682,30,0,0,0,9,21,,:,,:,0,0
4300,20201210,S08000028,NHS Western Isles,0,86,321.85628742515,14.9700598802395,0,1,3.74251497005988,16,3681,13776.1976047904,103,0,0,0.8680555555555559,31,72,,:,,:,0,0
4301,20201210,S08000029,NHS Fife,79,5021,1344.13063846875,127.158345602998,1,174,46.5801097577299,325,66551,17815.8211752108,1261,85,6.74068199841396,6.40099626400996,207,1054,,:,,:,33,52
4302,20201210,S08000030,NHS Tayside,82,6588,1578.07746664431,96.2943445037967,2,293,70.1846839293841,394,80133,19194.9122092605,1545,86,5.5663430420712,4.67694256756757,473,1072,,:,,:,14,72
4303,20201210,S08000031,NHS Greater Glasgow & Clyde,220,35528,3002.90756643451,129.065521671513,3,1333,112.668199337345,1173,266834,22553.4180810062,4992,269,5.3886217948718,5.54092001273775,2194,2798,,:,,:,62,207
4304,20201210,S08000032,NHS Lanarkshire,133,21110,3189.30352016921,136.576522133253,6,742,112.101525910258,593,145514,21984.2876567457,2428,165,6.79571663920923,7.18594630427577,1026,1402,,:,,:,65,100
4305,20201210,S92000003,Scotland,907,105334,1928.02884703384,107.682170116962,23,4247,77.7368989438618,4985,1078272,19736.642688485,20216,1051,5.19885239414325,5.0943186450728195,7443,12773,90,"",7,"",274,777
4306,20201211,S08000015,NHS Ayrshire & Arran,81,7643,2069.25492744206,153.508771929825,4,379,102.609919861382,369,74343,20127.5178687459,1541,90,5.84036340038936,4.91288651703029,587,954,,:,,:,19,71
4307,20201211,S08000016,NHS Borders,19,1115,965.284390961821,79.64678382824,0,50,43.2862955588261,105,20267,17545.6670418146,421,20,4.75059382422803,4.38441098317095,140,281,,:,,:,11,9
4308,20201211,S08000017,NHS Dumfries & Galloway,4,1212,814.187827488916,23.5120247212146,0,69,46.3522773075373,84,28146,18907.6985086659,424,4,0.9433962264150939,1.26254451278731,184,240,,:,,:,0,4
4309,20201211,S08000019,NHS Forth Valley,28,4746,1547.74328202452,114.466475345682,1,205,66.8536394469084,299,64963,21185.4291677537,1069,34,3.1805425631431197,4.32791889240161,453,616,,:,,:,7,27
4310,20201211,S08000020,NHS Grampian,63,5663,966.877240908315,90.1485402082978,2,215,36.7082123954243,491,106742,18224.6884070343,1428,67,4.69187675070028,4.96632996632997,598,830,,:,,:,12,55
4311,20201211,S08000022,NHS Highland,24,1662,516.630400994716,25.8004351880634,0,82,25.4895865713398,198,51520,16014.9207336027,650,28,4.30769230769231,1.6250628245937302,342,308,,:,,:,4,24
4312,20201211,S08000024,NHS Lothian,136,15201,1674.893673285,113.70898433196,5,708,78.0096520416933,900,164983,18178.3424050772,3086,141,4.56902138690862,5.42082055214724,1302,1784,,:,,:,21,120
4313,20201211,S08000025,NHS Orkney,0,38,170.633138751684,0,0,2,8.98069151324652,13,2703,12137.4045801527,22,0,0,0,22,0,,:,,:,0,0
4314,20201211,S08000026,NHS Shetland,0,76,331.588132635253,0,0,6,26.1780104712042,23,4374,19083.7696335079,39,0,0,0,31,8,,:,,:,0,0
4315,20201211,S08000028,NHS Western Isles,0,86,321.85628742515,14.9700598802395,0,1,3.74251497005988,19,3700,13847.3053892216,42,1,2.38095238095238,0.830564784053156,40,2,,:,,:,1,0
4316,20201211,S08000029,NHS Fife,81,5102,1365.81448266631,136.795609690804,1,175,46.8478115379467,342,66893,17907.375184045,1085,88,8.11059907834101,6.73289183222958,259,826,,:,,:,10,78
4317,20201211,S08000030,NHS Tayside,76,6664,1596.28236759528,103.959565956835,1,294,70.4242220997916,413,80546,19293.8414736388,1780,83,4.66292134831461,4.86414979139107,963,817,,:,,:,20,63
4318,20201211,S08000031,NHS Greater Glasgow & Clyde,230,35758,3022.34769085131,131.432145513557,4,1337,113.006288457637,1115,267949,22647.6604232876,4214,283,6.715709539629799,5.63918548340043,1972,2242,,:,,:,69,214
4319,20201211,S08000032,NHS Lanarkshire,138,21248,3210.15259102583,139.29596615803,2,744,112.403686357456,554,146068,22067.9861006194,2008,171,8.51593625498008,7.2496749024707405,806,1202,,:,,:,44,127
4320,20201211,S92000003,Scotland,880,106214,1944.13632786045,111.910383833947,20,4267,78.1029780535574,4925,1083197,19826.7896692475,17876,1022,5.7171626762139205,5.23884715847882,7699,10177,89,"",5,"",218,804
4321,20201212,S08000015,NHS Ayrshire & Arran,71,7714,2088.47736625514,157.028373402642,1,380,102.880658436214,280,74623,20203.3246696989,900,75,8.33333333333333,5.26926263463132,419,481,,:,,:,23,52
4322,20201212,S08000016,NHS Borders,16,1131,979.136005540646,87.4383170288287,2,52,45.0177473811791,73,20340,17608.8650333304,173,16,9.2485549132948,4.6100818612667,92,81,,:,,:,2,14
4323,20201212,S08000017,NHS Dumfries & Galloway,2,1214,815.531371758699,21.496708316539,0,69,46.3522773075373,83,28229,18963.4555958619,220,2,0.9090909090909091,1.1411803064884298,161,59,,:,,:,0,2
4324,20201212,S08000019,NHS Forth Valley,28,4774,1556.87451082703,103.378554656927,0,205,66.8536394469084,185,65148,21245.7605009131,653,31,4.74732006125574,3.9793338463229597,362,291,,:,,:,11,20
4325,20201212,S08000020,NHS Grampian,68,5731,978.487280177565,94.58767287007,3,218,37.2204200102441,383,107125,18290.0802458597,861,71,8.24622531939605,5.1000913697150905,334,527,,:,,:,9,62
4326,20201212,S08000022,NHS Highland,9,1671,519.428038545228,27.3546782716817,0,82,25.4895865713398,160,51680,16064.6565122785,320,10,3.125,1.6741256423006798,153,167,,:,,:,1,9
4327,20201212,S08000024,NHS Lothian,138,15339,1690.09894444567,118.557041803477,5,713,78.5605676634567,700,165683,18255.4705921241,1888,157,8.31567796610169,5.5217594759008,641,1247,,:,,:,21,136
4328,20201212,S08000025,NHS Orkney,0,38,170.633138751684,0,0,2,8.98069151324652,6,2709,12164.3466546924,9,0,0,0,9,0,,:,,:,0,0
4329,20201212,S08000026,NHS Shetland,0,76,331.588132635253,0,0,6,26.1780104712042,4,4378,19101.2216404887,11,0,0,0,10,1,,:,,:,0,0
4330,20201212,S08000028,NHS Western Isles,0,86,321.85628742515,14.9700598802395,0,1,3.74251497005988,12,3712,13892.2155688623,19,0,0,0.8488964346349751,19,0,,:,,:,0,0
4331,20201212,S08000029,NHS Fife,48,5150,1378.66416811672,136.795609690804,1,176,47.1155133181636,239,67132,17971.3559095168,621,53,8.53462157809984,6.72596563908858,159,462,,:,,:,7,46
4332,20201212,S08000030,NHS Tayside,55,6719,1609.45696696769,107.552638512947,1,295,70.6637602701991,319,80865,19370.2541499988,787,61,7.75095298602287,4.90528414755733,296,491,,:,,:,8,53
4333,20201212,S08000031,NHS Greater Glasgow & Clyde,174,35932,3037.05456758401,130.079789032389,6,1343,113.513422138076,847,268796,22719.2507945094,2648,209,7.8927492447129906,5.5923083708212005,1114,1534,,:,,:,31,178
4334,20201212,S08000032,NHS Lanarkshire,78,21326,3221.93684846654,133.252757214081,4,748,113.008007251851,390,146458,22126.9073878229,990,91,9.19191919191919,6.9729447131094,347,643,,:,,:,18,73
4335,20201212,S92000003,Scotland,687,106901,1956.71114527849,112.258158988157,23,4290,78.5239690297073,3681,1086878,19894.166529387,10128,781,7.71129541864139,5.23922031896043,4116,6012,69,"",3,"",131,650
4336,20201213,S08000015,NHS Ayrshire & Arran,82,7796,2110.67792939138,160.818713450292,2,382,103.422135585878,261,74884,20273.9874377301,870,94,10.804597701149401,5.68368316489591,413,457,,:,,:,36,58
4337,20201213,S08000016,NHS Borders,11,1142,988.658990563588,87.4383170288287,0,52,45.0177473811791,82,20422,17679.8545580469,177,11,6.21468926553672,4.51858108108108,80,97,,:,,:,1,10
4338,20201213,S08000017,NHS Dumfries & Galloway,3,1217,817.546688163375,22.1684804514309,0,69,46.3522773075373,97,28326,19028.6174929464,212,3,1.41509433962264,1.13969391077825,164,48,,:,,:,0,3
4339,20201213,S08000019,NHS Forth Valley,32,4806,1567.31020088703,103.378554656927,0,205,66.8536394469084,221,65369,21317.83198539,630,38,6.03174603174603,4.21645220588235,345,285,,:,,:,18,20
4340,20201213,S08000020,NHS Grampian,83,5814,992.658357520915,100.221956633089,0,218,37.2204200102441,421,107546,18361.960047806,915,85,9.2896174863388,5.2786643751534505,347,568,,:,,:,11,74
4341,20201213,S08000022,NHS Highland,6,1677,521.29313024557,27.043829654958,0,82,25.4895865713398,162,51842,16115.0139881878,347,8,2.3054755043227697,1.62892979312592,187,160,,:,,:,2,6
4342,20201213,S08000024,NHS Lothian,131,15470,1704.53293373587,118.997774300888,6,719,79.2216664095727,699,166382,18332.4885960466,1717,146,8.50320326150262,5.512505220175401,509,1208,,:,,:,20,126
4343,20201213,S08000025,NHS Orkney,0,38,170.633138751684,0,0,2,8.98069151324652,11,2720,12213.7404580153,36,0,0,0,15,21,,:,,:,0,0
4344,20201213,S08000026,NHS Shetland,0,76,331.588132635253,0,0,6,26.1780104712042,5,4383,19123.0366492147,31,0,0,0,13,18,,:,,:,0,0
4345,20201213,S08000028,NHS Western Isles,2,88,329.341317365269,22.4550898203593,0,1,3.74251497005988,18,3730,13959.5808383234,36,2,5.55555555555556,1.17647058823529,34,2,,:,,:,2,0
4346,20201213,S08000029,NHS Fife,52,5202,1392.58466068799,138.937223932539,3,179,47.9186186588141,265,67397,18042.2968812743,617,56,9.07617504051864,6.69562070213536,190,427,,:,,:,4,52
4347,20201213,S08000030,NHS Tayside,39,6758,1618.79895561358,109.948020217022,4,299,71.6219129518289,265,81130,19433.7317651568,694,45,6.48414985590778,4.9064039408867,312,382,,:,,:,11,34
4348,20201213,S08000031,NHS Greater Glasgow & Clyde,165,36097,3051.00074379606,130.079789032389,9,1352,114.274122658733,790,269586,22786.0233957671,2461,209,8.49248273059732,5.56664709336465,1023,1438,,:,,:,47,162
4349,20201213,S08000032,NHS Lanarkshire,115,21441,3239.31107418039,134.008158332074,2,750,113.310167699048,390,146848,22185.8286750264,1055,125,11.848341232227499,6.99387302828836,339,716,,:,,:,25,100
4350,20201213,S92000003,Scotland,721,107622,1969.90829718302,113.649259605001,26,4316,78.9998718723116,3687,1090565,19961.6532132594,9835,826,8.39857651245552,5.2984192642931,3971,5864,69,"",4,"",177,649
4351,20201214,S08000015,NHS Ayrshire & Arran,109,7905,2140.18843404808,166.233484946935,3,385,104.234351310375,500,75384,20409.3567251462,1748,116,6.6361556064073195,6.06168976307555,626,1122,,:,,:,36,80
4352,20201214,S08000016,NHS Borders,26,1168,1011.16786425418,95.2298502294174,1,53,45.8834732923556,117,20539,17781.1444896546,493,28,5.67951318458418,4.78313741386299,168,325,,:,,:,13,15
4353,20201214,S08000017,NHS Dumfries & Galloway,6,1223,821.577320972726,20.8249361816472,0,69,46.3522773075373,110,28436,19102.5124277845,418,7,1.67464114832536,1.12994350282486,239,179,,:,,:,2,5
4354,20201214,S08000019,NHS Forth Valley,53,4859,1584.59431254892,105.335246543178,2,207,67.5058700756587,359,65728,21434.9073832507,1621,56,3.45465761875386,4.24780776676916,553,1068,,:,,:,10,46
4355,20201214,S08000020,NHS Grampian,118,5932,1012.8051903705,100.392692504695,5,223,38.0740993682773,569,108115,18459.1087587502,2322,130,5.59862187769165,5.24608773210087,1122,1200,,:,,:,23,107
4356,20201214,S08000022,NHS Highland,33,1710,531.551134597451,32.9499533727075,0,82,25.4895865713398,319,52161,16214.1746969226,1184,39,3.29391891891892,1.97389366443808,397,787,,:,,:,8,31
4357,20201214,S08000024,NHS Lothian,201,15671,1726.67974173076,122.854183653232,4,723,79.6623989069834,1133,167515,18457.3260759382,4385,222,5.06271379703535,5.61324854750904,1789,2596,,:,,:,50,172
4358,20201214,S08000025,NHS Orkney,0,38,170.633138751684,0,0,2,8.98069151324652,23,2743,12317.0184104176,88,0,0,0,31,57,,:,,:,0,0
4359,20201214,S08000026,NHS Shetland,0,76,331.588132635253,0,0,6,26.1780104712042,28,4411,19245.2006980803,197,0,0,0,29,168,,:,,:,0,0
4360,20201214,S08000028,NHS Western Isles,1,89,333.083832335329,26.1976047904192,0,1,3.74251497005988,24,3754,14049.4011976048,92,1,1.0869565217391302,1.3355592654424,40,52,,:,,:,1,0
4361,20201214,S08000029,NHS Fife,66,5268,1410.25297818231,137.331013251238,4,183,48.9894257796814,428,67825,18156.8732432071,1326,72,5.42986425339367,6.6626287098728,314,1012,,:,,:,14,58
4362,20201214,S08000030,NHS Tayside,76,6834,1637.00385656454,112.103863750689,0,299,71.6219129518289,517,81647,19557.5729992574,1644,81,4.92700729927007,4.8984698296602796,619,1025,,:,,:,27,54
4363,20201214,S08000031,NHS Greater Glasgow & Clyde,259,36356,3072.89201433498,132.361890594361,8,1360,114.950300899317,1435,271021,22907.3128676719,5810,311,5.35283993115318,5.72751717956379,2792,3018,,:,,:,67,244
4364,20201214,S08000032,NHS Lanarkshire,152,21593,3262.2752681674,137.331923251246,4,754,113.914488593443,690,147538,22290.0740293096,2775,187,6.738738738738741,7.19074536611016,1169,1606,,:,,:,71,116
4365,20201214,S92000003,Scotland,1100,108722,1990.04264821628,116.23011732835501,31,4347,79.5672944923398,6252,1096817,20076.0895429502,24159,1255,5.1947514383873505,5.41450527982714,9888,14271,92,"",6,"",322,933
4366,20201215,S08000015,NHS Ayrshire & Arran,87,7992,2163.74269005848,165.150530647607,4,389,105.317305609703,452,75836,20531.7305609703,2065,91,4.40677966101695,6.25994198558997,602,1463,,:,,:,23,68
4367,20201215,S08000016,NHS Borders,10,1178,1019.82512336594,96.0955761405939,0,53,45.8834732923556,129,20668,17892.8231321963,461,12,2.60303687635575,4.820717131474099,182,279,,:,,:,2,10
4368,20201215,S08000017,NHS Dumfries & Galloway,15,1238,831.653902996104,26.8708853956738,0,69,46.3522773075373,116,28552,19180.4379954319,644,16,2.4844720496894404,1.49659863945578,227,417,,:,,:,5,11
4369,20201215,S08000019,NHS Forth Valley,42,4901,1598.29115575267,88.051134881294,3,210,68.4842160187842,335,66063,21544.1560135664,1667,47,2.81943611277744,3.5710104203254898,659,1008,,:,,:,7,40
4370,20201215,S08000020,NHS Grampian,118,6050,1032.95202322008,108.075806726993,2,225,38.4155711114905,621,108736,18565.1357350179,2736,123,4.49561403508772,5.43029533185138,1441,1295,,:,,:,30,93
4371,20201215,S08000022,NHS Highland,23,1733,538.700652782095,36.058439539944,0,82,25.4895865713398,257,52418,16294.0627914206,1368,25,1.82748538011696,2.1057631412286297,308,1060,,:,,:,6,19
4372,20201215,S08000024,NHS Lothian,224,15895,1751.36076158576,128.914255492629,2,725,79.8827651556888,1107,168622,18579.2987945966,4552,250,5.4920913884007,5.76054385258732,1522,3030,,:,,:,41,209
4373,20201215,S08000025,NHS Orkney,0,38,170.633138751684,0,0,2,8.98069151324652,8,2751,12352.9411764706,34,0,0,0,10,24,,:,,:,0,0
4374,20201215,S08000026,NHS Shetland,0,76,331.588132635253,0,0,6,26.1780104712042,19,4430,19328.0977312391,107,0,0,0,17,90,,:,,:,0,0
4375,20201215,S08000028,NHS Western Isles,1,90,336.826347305389,22.4550898203593,0,1,3.74251497005988,31,3785,14165.4191616766,175,1,0.571428571428571,1.1199999999999999,47,128,,:,,:,1,0
4376,20201215,S08000029,NHS Fife,75,5343,1430.33061169857,129.56766162495,7,190,50.8633382411993,439,68264,18274.3943247223,2012,79,3.9264413518886703,6.12124779281931,291,1721,,:,,:,18,61
4377,20201215,S08000030,NHS Tayside,69,6903,1653.53199032266,111.624787409874,2,301,72.1009892926438,417,82064,19657.4604163173,2343,75,3.2010243277848898,4.74129821260583,494,1849,,:,,:,20,55
4378,20201215,S08000031,NHS Greater Glasgow & Clyde,229,36585,3092.2476164717,129.150043951586,10,1370,115.795523700047,1367,272388,23022.8548245317,6439,278,4.3174405963659,5.7239570626982195,3072,3367,,:,,:,61,217
4379,20201215,S08000032,NHS Lanarkshire,141,21734,3283.57757969482,136.425441909654,2,756,114.216649040641,690,148228,22394.3193835927,3107,168,5.40714515609913,7.222881244233561,1133,1974,,:,,:,41,127
4380,20201215,S92000003,Scotland,1034,109756,2008.96893818754,115.992165907053,32,4379,80.1530210678528,5988,1102805,20185.6936283931,27803,1170,4.20817897349207,5.40157888884771,10007,17796,83,"",8,"",255,915
4381,20201216,S08000015,NHS Ayrshire & Arran,75,8067,2184.04808317089,158.923543426467,7,396,107.212475633528,366,76202,20630.8208793589,1589,91,5.72687224669604,6.3119052243154,500,1089,,:,,:,39,52
